"","Coverage","Width","Method","Rho"
"1284",1,13.3026922133587,"Lei_exact","rho = -0.5"
"1285",1,10.860816297208,"Lei_exact","rho = -0.5"
"1286",1,16.0443813020959,"Lei_exact","rho = -0.5"
"1287",0.986394557823129,11.5280583139065,"Lei_exact","rho = -0.5"
"1288",0.993197278911565,11.7389072523684,"Lei_exact","rho = -0.5"
"1289",0.986394557823129,17.5735587415341,"Lei_exact","rho = -0.5"
"1290",1,38.0220628252297,"Lei_exact","rho = -0.5"
"1291",0.986394557823129,26.6674455181569,"Lei_exact","rho = -0.5"
"1292",1,14.3985415081556,"Lei_exact","rho = -0.5"
"1293",1,11.2158114888543,"Lei_exact","rho = -0.5"
"1294",1,33.7857869809121,"Lei_exact","rho = -0.5"
"1295",1,86.1227880445233,"Lei_exact","rho = -0.5"
"1296",1,10.630433851858,"Lei_exact","rho = -0.5"
"1297",1,15.1583906154081,"Lei_exact","rho = -0.5"
"1298",0.993197278911565,25.6140942159265,"Lei_exact","rho = -0.5"
"1299",1,17.1997883299566,"Lei_exact","rho = -0.5"
"1300",1,50.002609727957,"Lei_exact","rho = -0.5"
"1301",0.938775510204082,11.6790314471905,"CMC","rho = -0.5"
"1302",0.945578231292517,32.1217348778535,"CMC","rho = -0.5"
"1303",0.945578231292517,29.7724389003175,"CMC","rho = -0.5"
"1304",0.945578231292517,19.6336718097926,"CMC","rho = -0.5"
"1305",0.959183673469388,33.379814267021,"CMC","rho = -0.5"
"1306",0.884353741496599,10.1076718465677,"CMC","rho = -0.5"
"1307",0.877551020408163,11.6146267719349,"CMC","rho = -0.5"
"1308",0.918367346938776,11.3685494126588,"CMC","rho = -0.5"
"1309",0.884353741496599,14.31444456822,"CMC","rho = -0.5"
"1310",0.965986394557823,27.6559233954173,"CMC","rho = -0.5"
"1311",0.904761904761905,11.0171949037872,"CMC","rho = -0.5"
"1312",0.843537414965986,12.7871974768103,"CMC","rho = -0.5"
"1313",0.972789115646258,31.515500899682,"CMC","rho = -0.5"
"1314",0.897959183673469,10.4256334157031,"CMC","rho = -0.5"
"1315",0.891156462585034,13.3509067606633,"CMC","rho = -0.5"
"1316",0.938775510204082,23.2349036233051,"CMC","rho = -0.5"
"1317",0.965986394557823,23.2857441597091,"CMC","rho = -0.5"
"1318",0.925170068027211,12.2805414749694,"CMC","rho = -0.5"
"1319",0.877551020408163,15.5503337857235,"CMC","rho = -0.5"
"1320",0.918367346938776,28.6484159776927,"CMC","rho = -0.5"
"1321",0.897959183673469,18.5708083719066,"CMC","rho = -0.5"
"1322",0.959183673469388,20.8187048706367,"CMC","rho = -0.5"
"1323",0.938775510204082,13.7519784018695,"CMC","rho = -0.5"
"1324",0.904761904761905,11.1855674543754,"CMC","rho = -0.5"
"1325",0.897959183673469,15.5673985440303,"CMC","rho = -0.5"
"1326",0.938775510204082,11.7976783210836,"CMC","rho = -0.5"
"1327",0.938775510204082,18.2519959662638,"CMC","rho = -0.5"
"1328",0.863945578231292,13.8084871865868,"CMC","rho = -0.5"
"1329",0.959183673469388,25.2557500065223,"CMC","rho = -0.5"
"1330",0.843537414965986,10.1985395266408,"CMC","rho = -0.5"
"1331",0.925170068027211,15.1334205022762,"CMC","rho = -0.5"
"1332",0.952380952380952,18.6069035085708,"CMC","rho = -0.5"
"1333",0.945578231292517,23.0809418805907,"CMC","rho = -0.5"
"1334",0.938775510204082,13.6524752758835,"CMC","rho = -0.5"
"1335",0.945578231292517,12.8575474606503,"CMC","rho = -0.5"
"1336",0.972789115646258,13.2165257150112,"CMC","rho = -0.5"
"1337",0.925170068027211,13.3717073383116,"CMC","rho = -0.5"
"1338",0.897959183673469,11.4522076307481,"CMC","rho = -0.5"
"1339",0.904761904761905,16.3329270474417,"CMC","rho = -0.5"
"1340",0.952380952380952,19.7457017215769,"CMC","rho = -0.5"
"1341",0.925170068027211,20.9219427495606,"CMC","rho = -0.5"
"1342",0.918367346938776,12.4197210339454,"CMC","rho = -0.5"
"1343",0.959183673469388,9.41949050173095,"CMC","rho = -0.5"
"1344",0.965986394557823,24.6835003509327,"CMC","rho = -0.5"
"1345",0.897959183673469,24.0879091284453,"CMC","rho = -0.5"
"1346",0.918367346938776,10.5580923004061,"CMC","rho = -0.5"
"1347",0.925170068027211,14.9022746392568,"CMC","rho = -0.5"
"1348",0.938775510204082,18.6784711545153,"CMC","rho = -0.5"
"1349",0.897959183673469,12.5654347109591,"CMC","rho = -0.5"
"1350",0.938775510204082,23.0852419949217,"CMC","rho = -0.5"
"1351",0.816326530612245,4.7572020729798,"DR","rho = -0.5"
"1352",0.843537414965986,15.7576343173325,"DR","rho = -0.5"
"1353",0.863945578231292,15.6659277575816,"DR","rho = -0.5"
"1354",0.843537414965986,6.84231137114805,"DR","rho = -0.5"
"1355",0.863945578231292,15.854550675264,"DR","rho = -0.5"
"1356",0.816326530612245,4.61057444516826,"DR","rho = -0.5"
"1357",0.755102040816326,4.85718469056093,"DR","rho = -0.5"
"1358",0.795918367346939,5.07339903060702,"DR","rho = -0.5"
"1359",0.802721088435374,5.9561591339744,"DR","rho = -0.5"
"1360",0.829931972789116,12.8223790395008,"DR","rho = -0.5"
"1361",0.802721088435374,4.86351675213966,"DR","rho = -0.5"
"1362",0.863945578231292,5.14062472414441,"DR","rho = -0.5"
"1363",0.82312925170068,12.2410849009785,"DR","rho = -0.5"
"1364",0.761904761904762,4.65540248333581,"DR","rho = -0.5"
"1365",0.843537414965986,5.42876616166931,"DR","rho = -0.5"
"1366",0.91156462585034,13.5184831201435,"DR","rho = -0.5"
"1367",0.884353741496599,9.2747192812448,"DR","rho = -0.5"
"1368",0.863945578231292,4.75996669114132,"DR","rho = -0.5"
"1369",0.836734693877551,6.06947194952096,"DR","rho = -0.5"
"1370",0.836734693877551,10.2023430436757,"DR","rho = -0.5"
"1371",0.850340136054422,6.57814211401313,"DR","rho = -0.5"
"1372",0.891156462585034,8.40918534992221,"DR","rho = -0.5"
"1373",0.891156462585034,6.67951154379358,"DR","rho = -0.5"
"1374",0.782312925170068,4.71745930845584,"DR","rho = -0.5"
"1375",0.850340136054422,6.21363606684409,"DR","rho = -0.5"
"1376",0.795918367346939,4.84842344752056,"DR","rho = -0.5"
"1377",0.877551020408163,6.44670664982632,"DR","rho = -0.5"
"1378",0.795918367346939,4.96822190481363,"DR","rho = -0.5"
"1379",0.870748299319728,10.294484347594,"DR","rho = -0.5"
"1380",0.741496598639456,4.55068414834669,"DR","rho = -0.5"
"1381",0.843537414965986,5.8103316592135,"DR","rho = -0.5"
"1382",0.80952380952381,7.22394865529473,"DR","rho = -0.5"
"1383",0.897959183673469,8.98790262178283,"DR","rho = -0.5"
"1384",0.843537414965986,4.97417336837983,"DR","rho = -0.5"
"1385",0.857142857142857,5.34121723622621,"DR","rho = -0.5"
"1386",0.850340136054422,5.70410676504885,"DR","rho = -0.5"
"1387",0.816326530612245,5.68054956106189,"DR","rho = -0.5"
"1388",0.816326530612245,5.04971349835027,"DR","rho = -0.5"
"1389",0.829931972789116,6.40348994073528,"DR","rho = -0.5"
"1390",0.863945578231292,9.17204127201065,"DR","rho = -0.5"
"1391",0.850340136054422,8.11983921366916,"DR","rho = -0.5"
"1392",0.884353741496599,5.32586605276528,"DR","rho = -0.5"
"1393",0.82312925170068,4.53619163405535,"DR","rho = -0.5"
"1394",0.836734693877551,10.018247314214,"DR","rho = -0.5"
"1395",0.870748299319728,12.0846106271397,"DR","rho = -0.5"
"1396",0.80952380952381,4.8293500541583,"DR","rho = -0.5"
"1397",0.82312925170068,5.34581833480724,"DR","rho = -0.5"
"1398",0.863945578231292,8.47917178551241,"DR","rho = -0.5"
"1399",0.741496598639456,5.3473476555912,"DR","rho = -0.5"
"1400",0.870748299319728,11.8524834651597,"DR","rho = -0.5"
"1401",0.938775510204082,10.9340410230274,"CW_rho","rho = -1"
"1402",0.897959183673469,7.49461908998783,"CW_rho","rho = -1"
"1403",0.925170068027211,22.4995922777794,"CW_rho","rho = -1"
"1404",0.918367346938776,9.67944106251907,"CW_rho","rho = -1"
"1405",0.952380952380952,14.7675974547841,"CW_rho","rho = -1"
"1406",0.80952380952381,9.73356274724165,"CW_rho","rho = -1"
"1407",0.904761904761905,7.57574405956184,"CW_rho","rho = -1"
"1408",0.918367346938776,10.4307969100147,"CW_rho","rho = -1"
"1409",0.863945578231292,7.07169705865151,"CW_rho","rho = -1"
"1410",0.904761904761905,7.84681858492994,"CW_rho","rho = -1"
"1411",0.91156462585034,11.9834689175533,"CW_rho","rho = -1"
"1412",0.891156462585034,7.35281802115332,"CW_rho","rho = -1"
"1413",0.904761904761905,7.6492263891696,"CW_rho","rho = -1"
"1414",0.91156462585034,10.2195487185547,"CW_rho","rho = -1"
"1415",0.931972789115646,8.2632923269585,"CW_rho","rho = -1"
"1416",0.925170068027211,12.0432183137896,"CW_rho","rho = -1"
"1417",0.952380952380952,10.3107547928032,"CW_rho","rho = -1"
"1418",0.897959183673469,15.9166612387358,"CW_rho","rho = -1"
"1419",0.979591836734694,11.7835172789335,"CW_rho","rho = -1"
"1420",0.931972789115646,8.90293922270759,"CW_rho","rho = -1"
"1421",0.870748299319728,7.00023205618835,"CW_rho","rho = -1"
"1422",0.965986394557823,10.4683954392242,"CW_rho","rho = -1"
"1423",0.891156462585034,14.356629171589,"CW_rho","rho = -1"
"1424",0.925170068027211,14.1214559816557,"CW_rho","rho = -1"
"1425",0.897959183673469,7.14558493265766,"CW_rho","rho = -1"
"1426",0.91156462585034,15.1779373667895,"CW_rho","rho = -1"
"1427",0.843537414965986,7.31633966876922,"CW_rho","rho = -1"
"1428",0.945578231292517,17.6531916750371,"CW_rho","rho = -1"
"1429",0.959183673469388,9.32011021388762,"CW_rho","rho = -1"
"1430",0.91156462585034,11.2081788912701,"CW_rho","rho = -1"
"1431",0.952380952380952,10.8763860006491,"CW_rho","rho = -1"
"1432",0.945578231292517,8.28454843090262,"CW_rho","rho = -1"
"1433",0.891156462585034,9.21955801400974,"CW_rho","rho = -1"
"1434",0.952380952380952,7.62737547033972,"CW_rho","rho = -1"
"1435",0.904761904761905,14.5325479135553,"CW_rho","rho = -1"
"1436",0.836734693877551,12.6974314379847,"CW_rho","rho = -1"
"1437",0.904761904761905,19.3707202451927,"CW_rho","rho = -1"
"1438",0.91156462585034,7.0406498937819,"CW_rho","rho = -1"
"1439",0.918367346938776,7.02990271328061,"CW_rho","rho = -1"
"1440",0.938775510204082,10.1608592925464,"CW_rho","rho = -1"
"1441",0.897959183673469,7.35501506538873,"CW_rho","rho = -1"
"1442",0.850340136054422,10.9000964854545,"CW_rho","rho = -1"
"1443",0.891156462585034,36.0294428172988,"CW_rho","rho = -1"
"1444",0.959183673469388,9.36775100480371,"CW_rho","rho = -1"
"1445",0.891156462585034,8.01143872355074,"CW_rho","rho = -1"
"1446",0.850340136054422,14.6668829945127,"CW_rho","rho = -1"
"1447",0.918367346938776,9.03443962513753,"CW_rho","rho = -1"
"1448",0.918367346938776,11.266477341168,"CW_rho","rho = -1"
"1449",0.945578231292517,8.72952509272202,"CW_rho","rho = -1"
"1450",0.925170068027211,7.59435512687377,"CW_rho","rho = -1"
"1451",0.938775510204082,10.9340410230274,"CW_rho_with_CI","rho = -1"
"1452",0.897959183673469,7.49461908998783,"CW_rho_with_CI","rho = -1"
"1453",0.925170068027211,22.4995922777794,"CW_rho_with_CI","rho = -1"
"1454",0.918367346938776,9.67944106251907,"CW_rho_with_CI","rho = -1"
"1455",0.952380952380952,14.7675974547841,"CW_rho_with_CI","rho = -1"
"1456",0.80952380952381,9.73356274724165,"CW_rho_with_CI","rho = -1"
"1457",0.904761904761905,7.57574405956184,"CW_rho_with_CI","rho = -1"
"1458",0.918367346938776,10.4307969100147,"CW_rho_with_CI","rho = -1"
"1459",0.863945578231292,7.07169705865151,"CW_rho_with_CI","rho = -1"
"1460",0.904761904761905,7.84681858492994,"CW_rho_with_CI","rho = -1"
"1461",0.91156462585034,11.9834689175533,"CW_rho_with_CI","rho = -1"
"1462",0.891156462585034,7.35281802115332,"CW_rho_with_CI","rho = -1"
"1463",0.904761904761905,7.6492263891696,"CW_rho_with_CI","rho = -1"
"1464",0.91156462585034,10.2195487185547,"CW_rho_with_CI","rho = -1"
"1465",0.931972789115646,8.2632923269585,"CW_rho_with_CI","rho = -1"
"1466",0.925170068027211,12.0432183137896,"CW_rho_with_CI","rho = -1"
"1467",0.952380952380952,10.3107547928032,"CW_rho_with_CI","rho = -1"
"1468",0.897959183673469,15.9166612387358,"CW_rho_with_CI","rho = -1"
"1469",0.979591836734694,11.7835172789335,"CW_rho_with_CI","rho = -1"
"1470",0.931972789115646,8.90293922270759,"CW_rho_with_CI","rho = -1"
"1471",0.870748299319728,7.00023205618835,"CW_rho_with_CI","rho = -1"
"1472",0.965986394557823,10.4683954392242,"CW_rho_with_CI","rho = -1"
"1473",0.891156462585034,14.356629171589,"CW_rho_with_CI","rho = -1"
"1474",0.925170068027211,14.1214559816557,"CW_rho_with_CI","rho = -1"
"1475",0.897959183673469,7.14558493265766,"CW_rho_with_CI","rho = -1"
"1476",0.91156462585034,15.1779373667895,"CW_rho_with_CI","rho = -1"
"1477",0.843537414965986,7.31633966876922,"CW_rho_with_CI","rho = -1"
"1478",0.945578231292517,17.6531916750371,"CW_rho_with_CI","rho = -1"
"1479",0.959183673469388,9.32011021388762,"CW_rho_with_CI","rho = -1"
"1480",0.91156462585034,11.2081788912701,"CW_rho_with_CI","rho = -1"
"1481",0.952380952380952,10.8763860006491,"CW_rho_with_CI","rho = -1"
"1482",0.945578231292517,8.28454843090262,"CW_rho_with_CI","rho = -1"
"1483",0.891156462585034,9.21955801400974,"CW_rho_with_CI","rho = -1"
"1484",0.952380952380952,7.62737547033972,"CW_rho_with_CI","rho = -1"
"1485",0.904761904761905,14.5325479135553,"CW_rho_with_CI","rho = -1"
"1486",0.836734693877551,12.6974314379847,"CW_rho_with_CI","rho = -1"
"1487",0.904761904761905,19.3707202451927,"CW_rho_with_CI","rho = -1"
"1488",0.91156462585034,7.0406498937819,"CW_rho_with_CI","rho = -1"
"1489",0.918367346938776,7.02990271328061,"CW_rho_with_CI","rho = -1"
"1490",0.938775510204082,10.1608592925464,"CW_rho_with_CI","rho = -1"
"1491",0.897959183673469,7.35501506538873,"CW_rho_with_CI","rho = -1"
"1492",0.850340136054422,10.9000964854545,"CW_rho_with_CI","rho = -1"
"1493",0.891156462585034,36.0294428172988,"CW_rho_with_CI","rho = -1"
"1494",0.959183673469388,9.36775100480371,"CW_rho_with_CI","rho = -1"
"1495",0.891156462585034,8.01143872355074,"CW_rho_with_CI","rho = -1"
"1496",0.850340136054422,14.6668829945127,"CW_rho_with_CI","rho = -1"
"1497",0.918367346938776,9.03443962513753,"CW_rho_with_CI","rho = -1"
"1498",0.918367346938776,11.266477341168,"CW_rho_with_CI","rho = -1"
"1499",0.945578231292517,8.72952509272202,"CW_rho_with_CI","rho = -1"
"1500",0.925170068027211,7.59435512687377,"CW_rho_with_CI","rho = -1"
"1501",0.938775510204082,10.9340410230274,"CW_rho_0.25","rho = -1"
"1502",0.897959183673469,7.49461908998783,"CW_rho_0.25","rho = -1"
"1503",0.925170068027211,22.4995922777794,"CW_rho_0.25","rho = -1"
"1504",0.918367346938776,9.67944106251907,"CW_rho_0.25","rho = -1"
"1505",0.952380952380952,14.7675974547841,"CW_rho_0.25","rho = -1"
"1506",0.80952380952381,9.73356274724165,"CW_rho_0.25","rho = -1"
"1507",0.904761904761905,7.57574405956184,"CW_rho_0.25","rho = -1"
"1508",0.918367346938776,10.4307969100147,"CW_rho_0.25","rho = -1"
"1509",0.863945578231292,7.07169705865151,"CW_rho_0.25","rho = -1"
"1510",0.904761904761905,7.84681858492994,"CW_rho_0.25","rho = -1"
"1511",0.91156462585034,11.9834689175533,"CW_rho_0.25","rho = -1"
"1512",0.891156462585034,7.35281802115332,"CW_rho_0.25","rho = -1"
"1513",0.904761904761905,7.6492263891696,"CW_rho_0.25","rho = -1"
"1514",0.91156462585034,10.2195487185547,"CW_rho_0.25","rho = -1"
"1515",0.931972789115646,8.2632923269585,"CW_rho_0.25","rho = -1"
"1516",0.925170068027211,12.0432183137896,"CW_rho_0.25","rho = -1"
"1517",0.952380952380952,10.3107547928032,"CW_rho_0.25","rho = -1"
"1518",0.897959183673469,15.9166612387358,"CW_rho_0.25","rho = -1"
"1519",0.979591836734694,11.7835172789335,"CW_rho_0.25","rho = -1"
"1520",0.931972789115646,8.90293922270759,"CW_rho_0.25","rho = -1"
"1521",0.870748299319728,7.00023205618835,"CW_rho_0.25","rho = -1"
"1522",0.965986394557823,10.4683954392242,"CW_rho_0.25","rho = -1"
"1523",0.891156462585034,14.356629171589,"CW_rho_0.25","rho = -1"
"1524",0.925170068027211,14.1214559816557,"CW_rho_0.25","rho = -1"
"1525",0.897959183673469,7.14558493265766,"CW_rho_0.25","rho = -1"
"1526",0.91156462585034,15.1779373667895,"CW_rho_0.25","rho = -1"
"1527",0.843537414965986,7.31633966876922,"CW_rho_0.25","rho = -1"
"1528",0.945578231292517,17.6531916750371,"CW_rho_0.25","rho = -1"
"1529",0.959183673469388,9.32011021388762,"CW_rho_0.25","rho = -1"
"1530",0.91156462585034,11.2081788912701,"CW_rho_0.25","rho = -1"
"1531",0.952380952380952,10.8763860006491,"CW_rho_0.25","rho = -1"
"1532",0.945578231292517,8.28454843090262,"CW_rho_0.25","rho = -1"
"1533",0.891156462585034,9.21955801400974,"CW_rho_0.25","rho = -1"
"1534",0.952380952380952,7.62737547033972,"CW_rho_0.25","rho = -1"
"1535",0.904761904761905,14.5325479135553,"CW_rho_0.25","rho = -1"
"1536",0.836734693877551,12.6974314379847,"CW_rho_0.25","rho = -1"
"1537",0.904761904761905,19.3707202451927,"CW_rho_0.25","rho = -1"
"1538",0.91156462585034,7.0406498937819,"CW_rho_0.25","rho = -1"
"1539",0.918367346938776,7.02990271328061,"CW_rho_0.25","rho = -1"
"1540",0.938775510204082,10.1608592925464,"CW_rho_0.25","rho = -1"
"1541",0.897959183673469,7.35501506538873,"CW_rho_0.25","rho = -1"
"1542",0.850340136054422,10.9000964854545,"CW_rho_0.25","rho = -1"
"1543",0.891156462585034,36.0294428172988,"CW_rho_0.25","rho = -1"
"1544",0.959183673469388,9.36775100480371,"CW_rho_0.25","rho = -1"
"1545",0.891156462585034,8.01143872355074,"CW_rho_0.25","rho = -1"
"1546",0.850340136054422,14.6668829945127,"CW_rho_0.25","rho = -1"
"1547",0.918367346938776,9.03443962513753,"CW_rho_0.25","rho = -1"
"1548",0.918367346938776,11.266477341168,"CW_rho_0.25","rho = -1"
"1549",0.945578231292517,8.72952509272202,"CW_rho_0.25","rho = -1"
"1550",0.925170068027211,7.59435512687377,"CW_rho_0.25","rho = -1"
"1551",0.755102040816326,5.41718360349955,"Lei_inexact","rho = -1"
"1552",0.843537414965986,6.17427321156301,"Lei_inexact","rho = -1"
"1553",0.82312925170068,21.0787630807083,"Lei_inexact","rho = -1"
"1554",0.707482993197279,5.9363406467503,"Lei_inexact","rho = -1"
"1555",0.80952380952381,8.74356414596856,"Lei_inexact","rho = -1"
"1556",0.707482993197279,8.59236255200993,"Lei_inexact","rho = -1"
"1557",0.789115646258503,5.84663048267239,"Lei_inexact","rho = -1"
"1558",0.789115646258503,7.20211108503627,"Lei_inexact","rho = -1"
"1559",0.768707482993197,5.93265873339961,"Lei_inexact","rho = -1"
"1560",0.782312925170068,5.49814883867724,"Lei_inexact","rho = -1"
"1561",0.80952380952381,8.80165671097092,"Lei_inexact","rho = -1"
"1562",0.741496598639456,5.60072602967696,"Lei_inexact","rho = -1"
"1563",0.80952380952381,5.80256992862143,"Lei_inexact","rho = -1"
"1564",0.82312925170068,8.10227823297978,"Lei_inexact","rho = -1"
"1565",0.73469387755102,6.09376079174505,"Lei_inexact","rho = -1"
"1566",0.775510204081633,8.19279130533026,"Lei_inexact","rho = -1"
"1567",0.80952380952381,6.89742231652915,"Lei_inexact","rho = -1"
"1568",0.72108843537415,11.6894371491258,"Lei_inexact","rho = -1"
"1569",0.80952380952381,6.6426427261665,"Lei_inexact","rho = -1"
"1570",0.775510204081633,5.44942919912102,"Lei_inexact","rho = -1"
"1571",0.755102040816326,4.90617426679133,"Lei_inexact","rho = -1"
"1572",0.863945578231292,6.81677588029771,"Lei_inexact","rho = -1"
"1573",0.727891156462585,11.5473961592852,"Lei_inexact","rho = -1"
"1574",0.782312925170068,9.0809091150947,"Lei_inexact","rho = -1"
"1575",0.63265306122449,3.60990999841708,"Lei_inexact","rho = -1"
"1576",0.714285714285714,10.3808848625002,"Lei_inexact","rho = -1"
"1577",0.775510204081633,6.13111940043554,"Lei_inexact","rho = -1"
"1578",0.850340136054422,11.0958224253277,"Lei_inexact","rho = -1"
"1579",0.829931972789116,5.37936433745959,"Lei_inexact","rho = -1"
"1580",0.789115646258503,7.01094983169122,"Lei_inexact","rho = -1"
"1581",0.802721088435374,6.58865004907746,"Lei_inexact","rho = -1"
"1582",0.802721088435374,5.5752650454178,"Lei_inexact","rho = -1"
"1583",0.768707482993197,7.3066910361309,"Lei_inexact","rho = -1"
"1584",0.639455782312925,3.35832996610162,"Lei_inexact","rho = -1"
"1585",0.802721088435374,11.1162634426766,"Lei_inexact","rho = -1"
"1586",0.741496598639456,9.46974548471293,"Lei_inexact","rho = -1"
"1587",0.80952380952381,13.1973701326507,"Lei_inexact","rho = -1"
"1588",0.931972789115646,6.85857790660425,"Lei_inexact","rho = -1"
"1589",0.80952380952381,5.24644409179599,"Lei_inexact","rho = -1"
"1590",0.782312925170068,6.3125714204485,"Lei_inexact","rho = -1"
"1591",0.761904761904762,5.84188631824694,"Lei_inexact","rho = -1"
"1592",0.755102040816326,11.8015228400763,"Lei_inexact","rho = -1"
"1593",0.72108843537415,26.8256748338162,"Lei_inexact","rho = -1"
"1594",0.748299319727891,5.05151643882488,"Lei_inexact","rho = -1"
"1595",0.666666666666667,4.70455436621217,"Lei_inexact","rho = -1"
"1596",0.673469387755102,9.83336320019786,"Lei_inexact","rho = -1"
"1597",0.816326530612245,6.1964520728188,"Lei_inexact","rho = -1"
"1598",0.802721088435374,7.17467809561422,"Lei_inexact","rho = -1"
"1599",0.782312925170068,4.35439104245231,"Lei_inexact","rho = -1"
"1600",0.687074829931973,4.50882224998095,"Lei_inexact","rho = -1"
"1601",0.993197278911565,15.220069283822,"Lei_exact","rho = -1"
"1602",0.993197278911565,11.6340056411415,"Lei_exact","rho = -1"
"1603",1,129.035158395022,"Lei_exact","rho = -1"
"1604",0.993197278911565,21.6837440256036,"Lei_exact","rho = -1"
"1605",1,31.4712696085832,"Lei_exact","rho = -1"
"1606",0.979591836734694,25.3299520830308,"Lei_exact","rho = -1"
"1607",1,13.7141923028568,"Lei_exact","rho = -1"
"1608",1,27.2503474559024,"Lei_exact","rho = -1"
"1609",0.993197278911565,13.9944656096544,"Lei_exact","rho = -1"
"1610",0.993197278911565,10.7351436186254,"Lei_exact","rho = -1"
"1611",0.986394557823129,20.853561939039,"Lei_exact","rho = -1"
"1612",0.993197278911565,12.7626294430976,"Lei_exact","rho = -1"
"1613",0.993197278911565,11.7964785763993,"Lei_exact","rho = -1"
"1614",0.993197278911565,31.5297330118592,"Lei_exact","rho = -1"
"1615",1,19.917889765927,"Lei_exact","rho = -1"
"1616",0.993197278911565,22.8701168919398,"Lei_exact","rho = -1"
"1617",1,20.4268762117134,"Lei_exact","rho = -1"
"1618",1,40.8149737300929,"Lei_exact","rho = -1"
"1619",0.993197278911565,17.7454890346617,"Lei_exact","rho = -1"
"1620",1,15.7520527249025,"Lei_exact","rho = -1"
"1621",0.979591836734694,10.7182153412279,"Lei_exact","rho = -1"
"1622",0.986394557823129,10.9051522359232,"Lei_exact","rho = -1"
"1623",0.993197278911565,60.3821847736506,"Lei_exact","rho = -1"
"1624",1,43.7738047670413,"Lei_exact","rho = -1"
"1625",0.993197278911565,9.98886337163748,"Lei_exact","rho = -1"
"1626",1,39.6093995861069,"Lei_exact","rho = -1"
"1627",1,14.749772587352,"Lei_exact","rho = -1"
"1628",0.986394557823129,39.1860468047935,"Lei_exact","rho = -1"
"1629",0.993197278911565,11.0342030967708,"Lei_exact","rho = -1"
"1630",1,43.0362979110806,"Lei_exact","rho = -1"
"1631",0.993197278911565,31.7000816953401,"Lei_exact","rho = -1"
"1632",1,16.5653087839561,"Lei_exact","rho = -1"
"1633",1,19.0010324315326,"Lei_exact","rho = -1"
"1634",0.993197278911565,10.0033823851771,"Lei_exact","rho = -1"
"1635",1,50.8473617570252,"Lei_exact","rho = -1"
"1636",0.993197278911565,47.6525287780878,"Lei_exact","rho = -1"
"1637",0.993197278911565,64.9432635971061,"Lei_exact","rho = -1"
"1638",1,22.9613922671219,"Lei_exact","rho = -1"
"1639",1,9.9880325260632,"Lei_exact","rho = -1"
"1640",0.986394557823129,16.5243850145065,"Lei_exact","rho = -1"
"1641",1,16.1320264222064,"Lei_exact","rho = -1"
"1642",0.993197278911565,58.082307643555,"Lei_exact","rho = -1"
"1643",0.986394557823129,117.796897772895,"Lei_exact","rho = -1"
"1644",1,11.5704968022217,"Lei_exact","rho = -1"
"1645",0.986394557823129,10.8043202071342,"Lei_exact","rho = -1"
"1646",0.986394557823129,42.8567984026056,"Lei_exact","rho = -1"
"1647",0.979591836734694,15.3344296665751,"Lei_exact","rho = -1"
"1648",0.993197278911565,31.8832562628528,"Lei_exact","rho = -1"
"1649",0.993197278911565,10.8983168142178,"Lei_exact","rho = -1"
"1650",0.993197278911565,14.7310232238871,"Lei_exact","rho = -1"
"1651",0.918367346938776,14.3642061534804,"CMC","rho = -1"
"1652",0.891156462585034,14.780354819069,"CMC","rho = -1"
"1653",0.931972789115646,40.0070557969536,"CMC","rho = -1"
"1654",0.925170068027211,16.1730005127367,"CMC","rho = -1"
"1655",0.938775510204082,23.341956398127,"CMC","rho = -1"
"1656",0.931972789115646,25.3911360326011,"CMC","rho = -1"
"1657",0.836734693877551,16.0796815562161,"CMC","rho = -1"
"1658",0.918367346938776,19.4358830431803,"CMC","rho = -1"
"1659",0.931972789115646,16.8444519848466,"CMC","rho = -1"
"1660",0.884353741496599,12.0432104771375,"CMC","rho = -1"
"1661",0.897959183673469,18.2269054752326,"CMC","rho = -1"
"1662",0.918367346938776,14.1237188241775,"CMC","rho = -1"
"1663",0.891156462585034,10.7191736692433,"CMC","rho = -1"
"1664",0.945578231292517,18.6708504691212,"CMC","rho = -1"
"1665",0.931972789115646,16.221402910382,"CMC","rho = -1"
"1666",0.925170068027211,18.8264574622614,"CMC","rho = -1"
"1667",0.91156462585034,13.8268261614952,"CMC","rho = -1"
"1668",0.891156462585034,25.0712831982872,"CMC","rho = -1"
"1669",0.857142857142857,14.5073409008014,"CMC","rho = -1"
"1670",0.870748299319728,17.3313744638436,"CMC","rho = -1"
"1671",0.829931972789116,11.1910669840852,"CMC","rho = -1"
"1672",0.904761904761905,10.7397678757477,"CMC","rho = -1"
"1673",0.925170068027211,47.1869550126815,"CMC","rho = -1"
"1674",0.925170068027211,24.597228199952,"CMC","rho = -1"
"1675",0.897959183673469,11.4492507040684,"CMC","rho = -1"
"1676",0.925170068027211,28.0907791889494,"CMC","rho = -1"
"1677",0.91156462585034,15.0818940290946,"CMC","rho = -1"
"1678",0.925170068027211,27.9420587779314,"CMC","rho = -1"
"1679",0.877551020408163,11.8896666556245,"CMC","rho = -1"
"1680",0.870748299319728,17.3975720028604,"CMC","rho = -1"
"1681",0.91156462585034,14.5409844481545,"CMC","rho = -1"
"1682",0.91156462585034,15.350292909664,"CMC","rho = -1"
"1683",0.91156462585034,15.6750151508528,"CMC","rho = -1"
"1684",0.816326530612245,10.3354213174727,"CMC","rho = -1"
